FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
27320140	PORK, POTATOES, AND VEGETABLES INCLUDING CARROTS, BROCCOLI,	Pork_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Pork, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	0	27320140.0
27320210	PORK, POTATOES, AND VEGETABLES EXCLUDING CARROTS, BROCCOLI,	Pork_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Pork, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	0	27320210.0
27320310	PORK CHOW MEIN OR CHOP SUEY WITH NOODLES	Pork_chow_mein_or_chop_suey_with_noodles	Pork chow mein or chop suey with noodles	0	27320310.0
27320320	PORK, RICE, AND VEGETABLES INCLUDING CARROTS, BROCCOLI, AND/	Pork_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_soy_based_sauce	Pork, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; soy-based sauce	0	27320320.0
27320330	PORK, RICE, AND VEGETABLES EXCLUDING CARROTS, BROCCOLI, AND	Pork_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_soy_based_sauce	Pork, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; soy-based sauce	0	27320330.0
27320340	PORK, RICE, AND VEGETABLES INCLUDING CARROTS, BROCCOLI, AND/	Pork_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Pork, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	0	27320340.0
27320410	HAM, POTATOES, AND VEGETABLES EXCLUDING CARROTS, BROCCOLI, A	Ham_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Ham, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	0	27320410.0
27320450	HAM, POTATOES, AND VEGETABLES INCLUDING CARROTS, BROCCOLI, A	Ham_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Ham, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	0	27320450.0
27330010	SHEPHERD'S PIE WITH LAMB	Shepherd_s_pie_with_lamb	Shepherd's pie with lamb	0	27330010.0
27330050	LAMB OR MUTTON, RICE, AND VEGETABLES EXCLUDING CARROTS, BROC	Lamb_or_mutton_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Lamb or mutton, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	0	27330050.0
27330060	LAMB OR MUTTON, RICE, AND VEGETABLES INCLUDING CARROTS, BROC	Lamb_or_mutton_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Lamb or mutton, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	0	27330060.0
27330110	LAMB OR MUTTON STEW WITH POTATOES AND VEGETABLES EXCLUDING C	Lamb_or_mutton_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Lamb or mutton stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	0	27330110.0
27332100	VEAL STEW WITH POTATOES AND VEGETABLES INCLUDING CARROTS, BR	Veal_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Veal stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	0	27332100.0
27336150	VENISON OR DEER STEW WITH POTATOES AND VEGETABLES EXCLUDING	Venison_or_deer_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Venison or deer stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	0	27336150.0
27336200	VENISON OR DEER, POTATOES, AND VEGETABLES INCLUDING CARROTS,	Venison_or_deer_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Venison or deer, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	0	27336200.0
27336310	VENISON OR DEER, NOODLES, AND VEGETABLES EXCLUDING CARROTS,	Venison_or_deer_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Venison or deer, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	0	27336310.0
27341000	CHICKEN OR TURKEY, POTATOES, CORN, AND CHEESE, WITH GRAVY	Chicken_or_turkey_potatoes_corn_and_cheese_with_gravy	Chicken or turkey, potatoes, corn, and cheese, with gravy	0	27341000.0
27341010	CHICKEN OR TURKEY, POTATOES, AND VEGETABLES INCLUDING CARROT	Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	0	27341010.0
27341020	CHICKEN OR TURKEY, POTATOES, AND VEGETABLES EXCLUDING CARROT	Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	0	27341020.0
27341025	CHICKEN OR TURKEY, POTATOES, AND VEGETABLES INCLUDING CARROT	Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	0	27341025.0
27341030	CHICKEN OR TURKEY, POTATOES, AND VEGETABLES EXCLUDING CARROT	Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	0	27341030.0
27341035	CHICKEN OR TURKEY, POTATOES, AND VEGETABLES INCLUDING CARROT	Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce	0	27341035.0
27341050	CHICKEN OR TURKEY, POTATOES, AND VEGETABLES EXCLUDING CARROT	Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce	0	27341050.0
27341055	CHICKEN OR TURKEY, POTATOES, AND VEGETABLES INCLUDING CARROT	Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	0	27341055.0
27341060	CHICKEN OR TURKEY, POTATOES, AND VEGETABLES EXCLUDING CARROT	Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	0	27341060.0
27341310	CHICKEN OR TURKEY STEW WITH POTATOES AND VEGETABLES INCLUDIN	Chicken_or_turkey_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	0	27341310.0
27341320	CHICKEN OR TURKEY STEW WITH POTATOES AND VEGETABLES EXCLUDIN	Chicken_or_turkey_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	0	27341320.0
27341510	CHICKEN OR TURKEY STEW WITH POTATOES AND VEGETABLES INCLUDIN	Chicken_or_turkey_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	0	27341510.0
27341520	CHICKEN OR TURKEY STEW WITH POTATOES AND VEGETABLES EXCLUDIN	Chicken_or_turkey_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; tomato- based sauce	0	27341520.0
27343010	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES INCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	0	27343010.0
27343020	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES EXCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	0	27343020.0
27343410	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES INCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	0	27343410.0
27343420	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES EXCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	0	27343420.0
27343470	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES INCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce	0	27343470.0
27343480	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES EXCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce	0	27343480.0
27343510	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES INCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	0	27343510.0
27343520	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES EXCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	0	27343520.0
27343910	CHICKEN OR TURKEY CHOW MEIN OR CHOP SUEY WITH NOODLES	Chicken_or_turkey_chow_mein_or_chop_suey_with_noodles	Chicken or turkey chow mein or chop suey with noodles	0	27343910.0
27343950	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES INCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cheese_sauce	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; cheese sauce	0	27343950.0
27343960	CHICKEN OR TURKEY, NOODLES, AND VEGETABLES EXCLUDING CARROTS	Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce	0	27343960.0
27345010	CHICKEN OR TURKEY, RICE, AND VEGETABLES INCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	0	27345010.0
27345020	CHICKEN OR TURKEY, RICE, AND VEGETABLES EXCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	0	27345020.0
27345210	CHICKEN OR TURKEY, RICE, AND VEGETABLES INCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	0	27345210.0
27345220	CHICKEN OR TURKEY, RICE, AND VEGETABLES EXCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	0	27345220.0
27345310	CHICKEN OR TURKEY, RICE, AND VEGETABLES INCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_soy_based_sauce	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; soy-based sauce	0	27345310.0
27345320	CHICKEN OR TURKEY, RICE, AND VEGETABLES EXCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_soy_based_sauce	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; soy-based sauce	0	27345320.0
27345410	CHICKEN OR TURKEY, RICE, AND VEGETABLES INCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce	0	27345410.0
27345420	CHICKEN OR TURKEY, RICE, AND VEGETABLES EXCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; cream sauce, white sauce, or mushroom sauce	0	27345420.0
27345440	CHICKEN OR TURKEY, RICE, AND VEGETABLES INCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cheese_sauce	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; cheese sauce	0	27345440.0
27345450	CHICKEN OR TURKEY, RICE, AND VEGETABLES EXCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce	0	27345450.0
27345510	CHICKEN OR TURKEY, RICE, AND VEGETABLES INCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	0	27345510.0
27345520	CHICKEN OR TURKEY, RICE, AND VEGETABLES EXCLUDING CARROTS, B	Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	0	27345520.0
27347100	CHICKEN OR TURKEY POT PIE	Chicken_or_turkey_pot_pie	Chicken or turkey pot pie	0	27347100.0
27347200	CHICKEN OR TURKEY, STUFFING, AND VEGETABLES INCLUDING CARROT	Chicken_or_turkey_stuffing_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Chicken or turkey, stuffing, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	0	27347200.0
27347210	CHICKEN OR TURKEY,STUFFING, AND VEGETABLES EXCLUDING CARROTS	Chicken_or_turkey_stuffing_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Chicken or turkey,stuffing, and vegetables excluding carrots, broccoli, and dark green leafy; no sauce	0	27347210.0
27347220	CHICKEN OR TURKEY, STUFFING, AND VEGETABLES INCLUDING CARROT	Chicken_or_turkey_stuffing_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey, stuffing, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	0	27347220.0
27347240	CHICKEN OR TURKEY, DUMPLINGS, AND VEGETABLES INCLUDING CARRO	Chicken_or_turkey_dumplings_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey, dumplings, and vegetables including carrots, broccoli, and/or dark green leafy; gravy	0	27347240.0
27347250	CHICKEN OR TURKEY, DUMPLINGS, AND VEGETABLES EXCLUDING CARRO	Chicken_or_turkey_dumplings_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey, dumplings, and vegetables excluding carrots, broccoli, and dark green leafy; gravy	0	27347250.0
27348100	CHICKEN FRICASSEE, PUERTO RICAN STYLE	Chicken_fricassee_Puerto_Rican_style	Chicken fricassee, Puerto Rican style	0	27348100.0
27350020	PAELLA WITH SEAFOOD	Paella_with_seafood	Paella with seafood	0	27350020.0
27350030	SEAFOOD STEW WITH POTATOES AND VEGETABLES EXCLUDING CARROTS,	Seafood_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Seafood stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	0	27350030.0
27350050	SHRIMP CHOW MEIN OR CHOP SUEY WITH NOODLES	Shrimp_chow_mein_or_chop_suey_with_noodles	Shrimp chow mein or chop suey with noodles	0	27350050.0
27350060	SHRIMP CREOLE, WITH RICE	Shrimp_creole_with_rice	Shrimp creole, with rice	0	27350060.0
27350080	TUNA NOODLE CASSEROLE WITH VEGETABLES, CREAM OR WHITE SAUCE	Tuna_noodle_casserole_with_vegetables_cream_or_white_sauce	Tuna noodle casserole with vegetables, cream or white sauce	0	27350080.0
27350110	BOUILLABAISSE	Bouillabaisse	Bouillabaisse	0	27350110.0
27350310	SEAFOOD STEW WITH POTATOES AND VEGETABLES INCLUDING CARROTS,	Seafood_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Seafood stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	0	27350310.0
27360000	STEW, NFS	Stew_NFS	Stew, NFS	0	27360000.0
27360010	GOULASH, NFS	Goulash_NFS	Goulash, NFS	0	27360010.0
27360080	CHOW MEIN OR CHOP SUEY, NS AS TO TYPE OF MEAT, WITH NOODLES	Chow_mein_or_chop_suey_NS_as_to_type_of_meat_with_noodles	Chow mein or chop suey, NS as to type of meat, with noodles	0	27360080.0
27360090	PAELLA, NFS	Paella_NFS	Paella, NFS	0	27360090.0
27360100	BRUNSWICK STEW	Brunswick_stew	Brunswick stew	0	27360100.0
27360120	CHOW MEIN OR CHOP SUEY, VARIOUS TYPES OF MEAT, WITH NOODLES	Chow_mein_or_chop_suey_various_types_of_meat_with_noodles	Chow mein or chop suey, various types of meat, with noodles	0	27360120.0
27362000	STEWED TRIPE, WITH POTATOES, PUERTO RICAN STYLE	Stewed_tripe_with_potatoes_Puerto_Rican_style	Stewed tripe, with potatoes, Puerto Rican style	0	27362000.0
27363000	GUMBO WITH RICE	Gumbo_with_rice	Gumbo with rice	0	27363000.0
27363100	JAMBALAYA WITH MEAT AND RICE	Jambalaya_with_meat_and_rice	Jambalaya with meat and rice	0	27363100.0
27410210	BEEF AND VEGETABLES INCLUDING CARROTS, BROCCOLI, AND/OR DARK	Beef_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce	Beef and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, no sauce	0	27410210.0
27410220	BEEF AND VEGETABLES EXCLUDING CARROTS, BROCCOLI, AND DARK-GR	Beef_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_no_sauce	Beef and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, no sauce	0	27410220.0
27410250	BEEF SHISH KABOB WITH VEGETABLES, EXCLUDING POTATOES	Beef_shish_kabob_with_vegetables_excluding_potatoes	Beef shish kabob with vegetables, excluding potatoes	0	27410250.0
27411100	BEEF WITH VEGETABLES INCLUDING CARROTS, BROCCOLI, AND/OR DAR	Beef_with_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_tomato_based_sauce	Beef with vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, tomato-based sauce	0	27411100.0
27411120	SWISS STEAK	Swiss_steak	Swiss steak	0	27411120.0
27411200	BEEF WITH VEGETABLES EXCLUDING CARROTS, BROCCOLI, AND DARK-G	Beef_with_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce	Beef with vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, tomato-based sauce	0	27411200.0
