FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
75302059	BEANS, STRING, GREEN, WITH PINTO BEANS, COOKED, NS AS TO FAT	Beans_string_green_with_pinto_beans_cooked_NS_as_to_fat_added_in_cooking	Beans, string, green, with pinto beans, cooked, NS as to fat added in cooking	0	75302059.0
75302060	BEANS, STRING, GREEN, WITH PINTO BEANS, COOKED, FAT NOT ADDE	Beans_string_green_with_pinto_beans_cooked_fat_not_added_in_cooking	Beans, string, green, with pinto beans, cooked, fat not added in cooking	0	75302060.0
75302061	BEANS, STRING, GREEN, WITH PINTO BEANS, COOKED, FAT ADDED IN	Beans_string_green_with_pinto_beans_cooked_fat_added_in_cooking	Beans, string, green, with pinto beans, cooked, fat added in cooking	0	75302061.0
75302069	BEANS, STRING, GREEN, WITH SPAETZEL, COOKED, NS AS TO FAT AD	Beans_string_green_with_spaetzel_cooked_NS_as_to_fat_added_in_cooking	Beans, string, green, with spaetzel, cooked, NS as to fat added in cooking	0	75302069.0
75302070	BEANS, STRING, GREEN, WITH SPAETZEL, COOKED, FAT NOT ADDED I	Beans_string_green_with_spaetzel_cooked_fat_not_added_in_cooking	Beans, string, green, with spaetzel, cooked, fat not added in cooking	0	75302070.0
75302071	BEANS, STRING, GREEN, WITH SPAETZEL, COOKED, FAT ADDED IN CO	Beans_string_green_with_spaetzel_cooked_fat_added_in_cooking	Beans, string, green, with spaetzel, cooked, fat added in cooking	0	75302071.0
75302080	BEAN SALAD, YELLOW AND/OR GREEN STRING BEANS	Bean_salad_yellow_and_or_green_string_beans	Bean salad, yellow and/or green string beans	0	75302080.0
75302200	BEANS, STRING, GREEN, WITH ONIONS, NS AS TO FAT ADDED IN COO	Beans_string_green_with_onions_NS_as_to_fat_added_in_cooking	Beans, string, green, with onions, NS as to fat added in cooking	0	75302200.0
75302205	BEANS, STRING, GREEN, WITH ONIONS, COOKED, FAT NOT ADDED IN	Beans_string_green_with_onions_cooked_fat_not_added_in_cooking	Beans, string, green, with onions, cooked, fat not added in cooking	0	75302205.0
75302210	BEANS, STRING, GREEN, WITH ONIONS, COOKED, FAT ADDED IN COOK	Beans_string_green_with_onions_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Beans, string, green, with onions, cooked, fat added in cooking, NS as to type of fat	0	75302210.0
75302211	BEANS, STRING, GREEN, WITH ONIONS, COOKED, MADE WITH OIL	Beans_string_green_with_onions_cooked_made_with_oil	Beans, string, green, with onions, cooked, made with oil	0	75302211.0
75302212	BEANS, STRING, GREEN, WITH ONIONS, COOKED, MADE WITH BUTTER	Beans_string_green_with_onions_cooked_made_with_butter	Beans, string, green, with onions, cooked, made with butter	0	75302212.0
75302213	BEANS, STRING, GREEN, WITH ONIONS, COOKED, MADE WITH MARGARI	Beans_string_green_with_onions_cooked_made_with_margarine	Beans, string, green, with onions, cooked, made with margarine	0	75302213.0
75302500	BEANS, STRING, GREEN, AND POTATOES, COOKED, NS AS TO FAT ADD	Beans_string_green_and_potatoes_cooked_NS_as_to_fat_added_in_cooking	Beans, string, green, and potatoes, cooked, NS as to fat added in cooking	0	75302500.0
75302505	BEANS, STRING, GREEN, AND POTATOES, COOKED, FAT NOT ADDED IN	Beans_string_green_and_potatoes_cooked_fat_not_added_in_cooking	Beans, string, green, and potatoes, cooked, fat not added in cooking	0	75302505.0
75302510	BEANS, STRING, GREEN, AND POTATOES, COOKED, FAT ADDED IN COO	Beans_string_green_and_potatoes_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Beans, string, green, and potatoes, cooked, fat added in cooking, NS as to type of fat	0	75302510.0
75302511	BEANS, STRING, GREEN, AND POTATOES, COOKED, MADE WITH OIL	Beans_string_green_and_potatoes_cooked_made_with_oil	Beans, string, green, and potatoes, cooked, made with oil	0	75302511.0
75302512	BEANS, STRING, GREEN, AND POTATOES, COOKED, MADE WITH BUTTER	Beans_string_green_and_potatoes_cooked_made_with_butter	Beans, string, green, and potatoes, cooked, made with butter	0	75302512.0
75302513	BEANS, STRING, GREEN, AND POTATOES, COOKED, MADE WITH MARGAR	Beans_string_green_and_potatoes_cooked_made_with_margarine	Beans, string, green, and potatoes, cooked, made with margarine	0	75302513.0
75303000	CORN WITH PEPPERS, RED OR GREEN, COOKED, NS AS TO FAT ADDED	Corn_with_peppers_red_or_green_cooked_NS_as_to_fat_added_in_cooking	Corn with peppers, red or green, cooked, NS as to fat added in cooking	0	75303000.0
75303010	CORN WITH PEPPERS, RED OR GREEN, COOKED, FAT NOT ADDED IN CO	Corn_with_peppers_red_or_green_cooked_fat_not_added_in_cooking	Corn with peppers, red or green, cooked, fat not added in cooking	0	75303010.0
75303020	CORN WITH PEPPERS, RED OR GREEN, COOKED, FAT ADDED IN COOKIN	Corn_with_peppers_red_or_green_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Corn with peppers, red or green, cooked, fat added in cooking, NS as to type of fat	0	75303020.0
75303021	CORN WITH PEPPERS, RED OR GREEN, COOKED, MADE WITH OIL	Corn_with_peppers_red_or_green_cooked_made_with_oil	Corn with peppers, red or green, cooked, made with oil	0	75303021.0
75303022	CORN WITH PEPPERS, RED OR GREEN, COOKED, MADE WITH BUTTER	Corn_with_peppers_red_or_green_cooked_made_with_butter	Corn with peppers, red or green, cooked, made with butter	0	75303022.0
75303023	CORN WITH PEPPERS, RED OR GREEN, COOKED, MADE WITH MARGARINE	Corn_with_peppers_red_or_green_cooked_made_with_margarine	Corn with peppers, red or green, cooked, made with margarine	0	75303023.0
75306010	EGGPLANT IN TOMATO SAUCE, COOKED, FAT NOT ADDED IN COOKING	Eggplant_in_tomato_sauce_cooked_fat_not_added_in_cooking	Eggplant in tomato sauce, cooked, fat not added in cooking	0	75306010.0
75306998	GREEN PEPPERS AND ONIONS, COOKED, FAT NOT ADDED IN COOKING	Green_peppers_and_onions_cooked_fat_not_added_in_cooking	Green peppers and onions, cooked, fat not added in cooking	0	75306998.0
75306999	GREEN PEPPERS AND ONIONS, COOKED, NS AS TO FAT ADDED IN COOK	Green_peppers_and_onions_cooked_NS_as_to_fat_added_in_cooking	Green peppers and onions, cooked, NS as to fat added in cooking	0	75306999.0
75307000	GREEN PEPPERS AND ONIONS, COOKED, FAT ADDED IN COOKING, NS A	Green_peppers_and_onions_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Green peppers and onions, cooked, fat added in cooking, NS as to type of fat	0	75307000.0
75307001	GREEN PEPPERS AND ONIONS, COOKED, MADE WITH OIL	Green_peppers_and_onions_cooked_made_with_oil	Green peppers and onions, cooked, made with oil	0	75307001.0
75307002	GREEN PEPPERS AND ONIONS, COOKED, MADE WITH BUTTER	Green_peppers_and_onions_cooked_made_with_butter	Green peppers and onions, cooked, made with butter	0	75307002.0
75307003	GREEN PEPPERS AND ONIONS, COOKED, MADE WITH MARGARINE	Green_peppers_and_onions_cooked_made_with_margarine	Green peppers and onions, cooked, made with margarine	0	75307003.0
75311000	MIXED VEGETABLES, COOKED, NS AS TO FORM, NS AS TO FAT ADDED	Mixed_vegetables_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Mixed vegetables, cooked, NS as to form, NS as to fat added in cooking	0	75311000.0
75311002	MIXED VEGETABLES, COOKED, FROM FROZEN, NS AS TO FAT ADDED IN	Mixed_vegetables_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Mixed vegetables, cooked, from frozen, NS as to fat added in cooking	0	75311002.0
75311003	MIXED VEGETABLES, COOKED, FROM CANNED, NS AS TO FAT ADDED IN	Mixed_vegetables_cooked_from_canned_NS_as_to_fat_added_in_cooking	Mixed vegetables, cooked, from canned, NS as to fat added in cooking	0	75311003.0
75311010	MIXED VEGETABLES, COOKED, NS AS TO FORM, FAT NOT ADDED IN CO	Mixed_vegetables_cooked_NS_as_to_form_fat_not_added_in_cooking	Mixed vegetables, cooked, NS as to form, fat not added in cooking	0	75311010.0
75311012	MIXED VEGETABLES, COOKED, FROM FROZEN, FAT NOT ADDED IN COOK	Mixed_vegetables_cooked_from_frozen_fat_not_added_in_cooking	Mixed vegetables, cooked, from frozen, fat not added in cooking	0	75311012.0
75311013	MIXED VEGETABLES, COOKED, FROM CANNED, FAT NOT ADDED IN COOK	Mixed_vegetables_cooked_from_canned_fat_not_added_in_cooking	Mixed vegetables, cooked, from canned, fat not added in cooking	0	75311013.0
75311020	MIXED VEGETABLES, COOKED, NS AS TO FORM, FAT ADDED IN COOKIN	Mixed_vegetables_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat	Mixed vegetables, cooked, NS as to form, fat added in cooking, NS as to type of fat	0	75311020.0
75311022	MIXED VEGETABLES, COOKED, FROM FROZEN, FAT ADDED IN COOKING,	Mixed_vegetables_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat	Mixed vegetables, cooked, from frozen, fat added in cooking, NS as to type of fat	0	75311022.0
75311023	MIXED VEGETABLES, COOKED, FROM CANNED, FAT ADDED IN COOKING,	Mixed_vegetables_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat	Mixed vegetables, cooked, from canned, fat added in cooking, NS as to type of fat	0	75311023.0
75311024	MIXED VEGETABLES, COOKED, NS AS TO FORM, MADE WITH OIL	Mixed_vegetables_cooked_NS_as_to_form_made_with_oil	Mixed vegetables, cooked, NS as to form, made with oil	0	75311024.0
75311025	MIXED VEGETABLES, COOKED, NS AS TO FORM, MADE WITH BUTTER	Mixed_vegetables_cooked_NS_as_to_form_made_with_butter	Mixed vegetables, cooked, NS as to form, made with butter	0	75311025.0
75311026	MIXED VEGETABLES, COOKED, NS AS TO FORM, MADE WITH MARGARINE	Mixed_vegetables_cooked_NS_as_to_form_made_with_margarine	Mixed vegetables, cooked, NS as to form, made with margarine	0	75311026.0
75311027	MIXED VEGETABLES, COOKED, FROM FROZEN, MADE WITH OIL	Mixed_vegetables_cooked_from_frozen_made_with_oil	Mixed vegetables, cooked, from frozen, made with oil	0	75311027.0
75311028	MIXED VEGETABLES, COOKED, FROM FROZEN, MADE WITH BUTTER	Mixed_vegetables_cooked_from_frozen_made_with_butter	Mixed vegetables, cooked, from frozen, made with butter	0	75311028.0
75311029	MIXED VEGETABLES, COOKED, FROM FROZEN, MADE WITH MARGARINE	Mixed_vegetables_cooked_from_frozen_made_with_margarine	Mixed vegetables, cooked, from frozen, made with margarine	0	75311029.0
75311030	MIXED VEGETABLES, COOKED, FROM CANNED, MADE WITH OIL	Mixed_vegetables_cooked_from_canned_made_with_oil	Mixed vegetables, cooked, from canned, made with oil	0	75311030.0
75311031	MIXED VEGETABLES, COOKED, FROM CANNED, MADE WITH BUTTER	Mixed_vegetables_cooked_from_canned_made_with_butter	Mixed vegetables, cooked, from canned, made with butter	0	75311031.0
75311032	MIXED VEGETABLES, COOKED, FROM CANNED, MADE WITH MARGARINE	Mixed_vegetables_cooked_from_canned_made_with_margarine	Mixed vegetables, cooked, from canned, made with margarine	0	75311032.0
75311100	MIXED VEGETABLES, CANNED, LOW SODIUM, NS AS TO FAT ADDED IN	Mixed_vegetables_canned_low_sodium_NS_as_to_fat_added_in_cooking	Mixed vegetables, canned, low sodium, NS as to fat added in cooking	0	75311100.0
75311110	MIXED VEGETABLES, CANNED, LOW SODIUM, FAT NOT ADDED IN COOKI	Mixed_vegetables_canned_low_sodium_fat_not_added_in_cooking	Mixed vegetables, canned, low sodium, fat not added in cooking	0	75311110.0
75311120	MIXED VEGETABLES, CANNED, LOW SODIUM, FAT ADDED IN COOKING,	Mixed_vegetables_canned_low_sodium_fat_added_in_cooking_NS_as_to_type_of_fat	Mixed vegetables, canned, low sodium, fat added in cooking, NS as to type of fat	0	75311120.0
75311121	MIXED VEGETABLES, CANNED, LOW SODIUM, MADE WITH OIL	Mixed_vegetables_canned_low_sodium_made_with_oil	Mixed vegetables, canned, low sodium, made with oil	0	75311121.0
75311122	MIXED VEGETABLES, CANNED, LOW SODIUM, MADE WITH BUTTER	Mixed_vegetables_canned_low_sodium_made_with_butter	Mixed vegetables, canned, low sodium, made with butter	0	75311122.0
75311123	MIXED VEGETABLES, CANNED, LOW SODIUM, MADE WITH MARGARINE	Mixed_vegetables_canned_low_sodium_made_with_margarine	Mixed vegetables, canned, low sodium, made with margarine	0	75311123.0
75315000	PEAS AND CORN, COOKED, NS AS TO FAT ADDED IN COOKING	Peas_and_corn_cooked_NS_as_to_fat_added_in_cooking	Peas and corn, cooked, NS as to fat added in cooking	0	75315000.0
75315010	PEAS AND CORN, COOKED, FAT NOT ADDED IN COOKING	Peas_and_corn_cooked_fat_not_added_in_cooking	Peas and corn, cooked, fat not added in cooking	0	75315010.0
75315020	PEAS AND CORN, COOKED, FAT ADDED IN COOKING, NS AS TO TYPE O	Peas_and_corn_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Peas and corn, cooked, fat added in cooking, NS as to type of fat	0	75315020.0
75315021	PEAS AND CORN, COOKED, MADE WITH OIL	Peas_and_corn_cooked_made_with_oil	Peas and corn, cooked, made with oil	0	75315021.0
75315022	PEAS AND CORN, COOKED, MADE WITH BUTTER	Peas_and_corn_cooked_made_with_butter	Peas and corn, cooked, made with butter	0	75315022.0
75315023	PEAS AND CORN, COOKED, MADE WITH MARGARINE	Peas_and_corn_cooked_made_with_margarine	Peas and corn, cooked, made with margarine	0	75315023.0
75315100	PEAS AND ONIONS, COOKED, NS AS TO FAT ADDED IN COOKING	Peas_and_onions_cooked_NS_as_to_fat_added_in_cooking	Peas and onions, cooked, NS as to fat added in cooking	0	75315100.0
75315110	PEAS AND ONIONS, COOKED, FAT NOT ADDED IN COOKING	Peas_and_onions_cooked_fat_not_added_in_cooking	Peas and onions, cooked, fat not added in cooking	0	75315110.0
75315120	PEAS AND ONIONS, COOKED, FAT ADDED IN COOKING, NS AS TO TYPE	Peas_and_onions_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Peas and onions, cooked, fat added in cooking, NS as to type of fat	0	75315120.0
75315121	PEAS AND ONIONS, COOKED, MADE WITH OIL	Peas_and_onions_cooked_made_with_oil	Peas and onions, cooked, made with oil	0	75315121.0
75315122	PEAS AND ONIONS, COOKED, MADE WITH BUTTER	Peas_and_onions_cooked_made_with_butter	Peas and onions, cooked, made with butter	0	75315122.0
75315123	PEAS AND ONIONS, COOKED, MADE WITH MARGARINE	Peas_and_onions_cooked_made_with_margarine	Peas and onions, cooked, made with margarine	0	75315123.0
75315200	PEAS AND MUSHROOMS, COOKED, NS AS TO FAT ADDED IN COOKING	Peas_and_mushrooms_cooked_NS_as_to_fat_added_in_cooking	Peas and mushrooms, cooked, NS as to fat added in cooking	0	75315200.0
75315210	PEAS AND MUSHROOMS, COOKED, FAT NOT ADDED IN COOKING	Peas_and_mushrooms_cooked_fat_not_added_in_cooking	Peas and mushrooms, cooked, fat not added in cooking	0	75315210.0
75315215	PEAS AND MUSHROOMS, COOKED, FAT ADDED IN COOKING, NS AS TO T	Peas_and_mushrooms_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Peas and mushrooms, cooked, fat added in cooking, NS as to type of fat	0	75315215.0
75315216	PEAS AND MUSHROOMS, COOKED, MADE WITH OIL	Peas_and_mushrooms_cooked_made_with_oil	Peas and mushrooms, cooked, made with oil	0	75315216.0
75315217	PEAS AND MUSHROOMS, COOKED, MADE WITH BUTTER	Peas_and_mushrooms_cooked_made_with_butter	Peas and mushrooms, cooked, made with butter	0	75315217.0
75315218	PEAS AND MUSHROOMS, COOKED, MADE WITH MARGARINE	Peas_and_mushrooms_cooked_made_with_margarine	Peas and mushrooms, cooked, made with margarine	0	75315218.0
75315249	COWPEAS WITH SNAP BEANS, COOKED, NS AS TO FAT ADDED IN COOKI	Cowpeas_with_snap_beans_cooked_NS_as_to_fat_added_in_cooking	Cowpeas with snap beans, cooked, NS as to fat added in cooking	0	75315249.0
75315250	COWPEAS WITH SNAP BEANS, COOKED, FAT NOT ADDED IN COOKING	Cowpeas_with_snap_beans_cooked_fat_not_added_in_cooking	Cowpeas with snap beans, cooked, fat not added in cooking	0	75315250.0
75315251	COWPEAS WITH SNAP BEANS, COOKED, FAT ADDED IN COOKING	Cowpeas_with_snap_beans_cooked_fat_added_in_cooking	Cowpeas with snap beans, cooked, fat added in cooking	0	75315251.0
75315300	PEAS AND POTATOES, COOKED, FAT NOT ADDED IN COOKING	Peas_and_potatoes_cooked_fat_not_added_in_cooking	Peas and potatoes, cooked, fat not added in cooking	0	75315300.0
75315305	PEAS AND POTATOES, COOKED, NS AS TO FAT ADDED IN COOKING	Peas_and_potatoes_cooked_NS_as_to_fat_added_in_cooking	Peas and potatoes, cooked, NS as to fat added in cooking	0	75315305.0
75315310	PEAS AND POTATOES, COOKED, FAT ADDED IN COOKING, NS AS TO TY	Peas_and_potatoes_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Peas and potatoes, cooked, fat added in cooking, NS as to type of fat	0	75315310.0
75315311	PEAS AND POTATOES, COOKED, MADE WITH OIL	Peas_and_potatoes_cooked_made_with_oil	Peas and potatoes, cooked, made with oil	0	75315311.0
75315312	PEAS AND POTATOES, COOKED, MADE WITH BUTTER	Peas_and_potatoes_cooked_made_with_butter	Peas and potatoes, cooked, made with butter	0	75315312.0
75315313	PEAS AND POTATOES, COOKED, MADE WITH MARGARINE	Peas_and_potatoes_cooked_made_with_margarine	Peas and potatoes, cooked, made with margarine	0	75315313.0
75315999	SQUASH, SUMMER, YELLOW OR GREEN, AND ONIONS, COOKED, NS AS T	Squash_summer_yellow_or_green_and_onions_cooked_NS_as_to_fat_added_in_cooking	Squash, summer, yellow or green, and onions, cooked, NS as to fat added in cooking	0	75315999.0
75316000	SQUASH, SUMMER, YELLOW OR GREEN, AND ONIONS, COOKED, FAT NOT	Squash_summer_yellow_or_green_and_onions_cooked_fat_not_added_in_cooking	Squash, summer, yellow or green, and onions, cooked, fat not added in cooking	0	75316000.0
75316020	SQUASH, SUMMER, YELLOW OR GREEN, AND ONIONS, COOKED, FAT ADD	Squash_summer_yellow_or_green_and_onions_cooked_fat_added_in_cooking	Squash, summer, yellow or green, and onions, cooked, fat added in cooking	0	75316020.0
75316022	SQUASH, SUMMER, YELLOW OR GREEN, AND ONIONS, COOKED, MADE WI	Squash_summer_yellow_or_green_and_onions_cooked_made_with_oil	Squash, summer, yellow or green, and onions, cooked, made with oil	0	75316022.0
75316023	SQUASH, SUMMER, YELLOW OR GREEN, AND ONIONS, COOKED, MADE WI	Squash_summer_yellow_or_green_and_onions_cooked_made_with_butter	Squash, summer, yellow or green, and onions, cooked, made with butter	0	75316023.0
75316024	SQUASH, SUMMER, YELLOW OR GREEN, AND ONIONS, COOKED, MADE WI	Squash_summer_yellow_or_green_and_onions_cooked_made_with_margarine	Squash, summer, yellow or green, and onions, cooked, made with margarine	0	75316024.0
75316030	SQUASH, SUMMER, YELLOW OR GREEN, WITH TOMATO SAUCE, COOKED,	Squash_summer_yellow_or_green_with_tomato_sauce_cooked_fat_not_added_in_cooking	Squash, summer, yellow or green, with tomato sauce, cooked, fat not added in cooking	0	75316030.0
75316031	SQUASH, SUMMER, YELLOW OR GREEN, WITH TOMATO SAUCE, COOKED,	Squash_summer_yellow_or_green_with_tomato_sauce_cooked_fat_added_in_cooking	Squash, summer, yellow or green, with tomato sauce, cooked, fat added in cooking	0	75316031.0
75316032	SQUASH, SUMMER, YELLOW OR GREEN, WITH TOMATO SAUCE, COOKED,	Squash_summer_yellow_or_green_with_tomato_sauce_cooked_NS_as_to_fat_added_in_cooking	Squash, summer, yellow or green, with tomato sauce, cooked, NS as to fat added in cooking	0	75316032.0
75316050	RATATOUILLE	Ratatouille	Ratatouille	0	75316050.0
75317000	VEGETABLES, STEW TYPE, COOKED, NS AS TO FAT ADDED IN COOKING	Vegetables_stew_type_cooked_NS_as_to_fat_added_in_cooking	Vegetables, stew type, cooked, NS as to fat added in cooking	0	75317000.0
75317010	VEGETABLES, STEW TYPE, COOKED, FAT ADDED IN COOKING, NS AS T	Vegetables_stew_type_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Vegetables, stew type, cooked, fat added in cooking, NS as to type of fat	0	75317010.0
75317011	VEGETABLES, STEW TYPE, COOKED, MADE WITH OIL	Vegetables_stew_type_cooked_made_with_oil	Vegetables, stew type, cooked, made with oil	0	75317011.0
75317012	VEGETABLES, STEW TYPE, COOKED, MADE WITH BUTTER	Vegetables_stew_type_cooked_made_with_butter	Vegetables, stew type, cooked, made with butter	0	75317012.0
75317013	VEGETABLES, STEW TYPE, COOKED, MADE WITH MARGARINE	Vegetables_stew_type_cooked_made_with_margarine	Vegetables, stew type, cooked, made with margarine	0	75317013.0
75317020	VEGETABLES, STEW TYPE, COOKED, FAT NOT ADDED IN COOKING	Vegetables_stew_type_cooked_fat_not_added_in_cooking	Vegetables, stew type, cooked, fat not added in cooking	0	75317020.0
75330100	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_NS_as_to_fat_added_in_cooking	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, no sauce, NS as to fat added in cooking	0	75330100.0
75330110	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_fat_not_added_in_cooking	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, no sauce, fat not added in cooking	0	75330110.0
75330120	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking_NS_as_to_type_of_fat	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, no sauce, fat added in cooking, NS as to type of fat	0	75330120.0
75330121	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_made_with_oil	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, no sauce, made with oil	0	75330121.0
75330122	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_made_with_butter	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, no sauce, made with butter	0	75330122.0
75330123	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_made_with_margarine	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, no sauce, made with margarine	0	75330123.0
75330130	VEGETABLE COMBINATION, EXCLUDING CARROTS, BROCCOLI, AND DARK	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_NS_as_to_fat_added_in_cooking	Vegetable combination, excluding carrots, broccoli, and dark-green leafy; cooked, no sauce, NS as to fat added in cooking	0	75330130.0
75330140	VEGETABLE COMBINATION, EXCLUDING CARROTS, BROCCOLI, AND DARK	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_fat_not_added_in_cooking	Vegetable combination, excluding carrots, broccoli, and dark-green leafy; cooked, no sauce,  fat not added in cooking	0	75330140.0
75330150	VEGETABLE COMBINATION, EXCLUDING CARROTS, BROCCOLI, AND DARK	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking_NS_as_to_type_of_fat	Vegetable combination, excluding carrots, broccoli, and dark-green leafy; cooked, no sauce, fat added in cooking, NS as to type of fat	0	75330150.0
75330151	VEGETABLE COMBINATION, EXCLUDING CARROTS, BROCCOLI, AND DARK	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_made_with_oil	Vegetable combination, excluding carrots, broccoli, and dark-green leafy; cooked, no sauce, made with oil	0	75330151.0
75330152	VEGETABLE COMBINATION, EXCLUDING CARROTS, BROCCOLI, AND DARK	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_made_with_butter	Vegetable combination, excluding carrots, broccoli, and dark-green leafy; cooked, no sauce, made with butter	0	75330152.0
75330153	VEGETABLE COMBINATION, EXCLUDING CARROTS, BROCCOLI, AND DARK	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_made_with_margarine	Vegetable combination, excluding carrots, broccoli, and dark-green leafy; cooked, no sauce, made with margarine	0	75330153.0
75340000	VEGETABLE COMBINATIONS, ASIAN STYLE, BROCCOLI, GREEN PEPPER,	Vegetable_combinations_Asian_style_broccoli_green_pepper_water_chestnut_etc_cooked_NS_as_to_fat_added_in_cooking	Vegetable combinations, Asian style, broccoli, green pepper, water chestnut, etc., cooked, NS as to fat added in cooking	0	75340000.0
75340010	VEGETABLE COMBINATIONS, ASIAN STYLE, BROCCOLI, GREEN PEPPER,	Vegetable_combinations_Asian_style_broccoli_green_pepper_water_chestnut_etc_cooked_fat_not_added_in_cooking	Vegetable combinations, Asian style, broccoli, green pepper, water chestnut, etc., cooked, fat not added in cooking	0	75340010.0
75340020	VEGETABLE COMBINATIONS, ASIAN STYLE, BROCCOLI, GREEN PEPPER,	Vegetable_combinations_Asian_style_broccoli_green_pepper_water_chestnut_etc_cooked_fat_added_in_cooking_NS_as_to_type_of_fat	Vegetable combinations, Asian style, broccoli, green pepper, water chestnut, etc., cooked, fat added in cooking, NS as to type of fat	0	75340020.0
75340021	VEGETABLE COMBINATIONS, ASIAN STYLE, BROCCOLI, GREEN PEPPER,	Vegetable_combinations_Asian_style_broccoli_green_pepper_water_chestnut_etc_cooked_made_with_oil	Vegetable combinations, Asian style, broccoli, green pepper, water chestnut, etc., cooked, made with oil	0	75340021.0
75340022	VEGETABLE COMBINATIONS, ASIAN STYLE, BROCCOLI, GREEN PEPPER,	Vegetable_combinations_Asian_style_broccoli_green_pepper_water_chestnut_etc_cooked_made_with_butter	Vegetable combinations, Asian style, broccoli, green pepper, water chestnut, etc., cooked, made with butter	0	75340022.0
75340023	VEGETABLE COMBINATIONS, ASIAN STYLE, BROCCOLI, GREEN PEPPER,	Vegetable_combinations_Asian_style_broccoli_green_pepper_water_chestnut_etc_cooked_made_with_margarine	Vegetable combinations, Asian style, broccoli, green pepper, water chestnut, etc., cooked, made with margarine	0	75340023.0
75340160	VEGETABLE AND PASTA COMBINATIONS WITH CREAM OR CHEESE SAUCE,	Vegetable_and_pasta_combinations_with_cream_or_cheese_sauce_broccoli_pasta_carrots_corn_zucchini_peppers_cauliflower_peas_etc_cooked	Vegetable and pasta combinations with cream or cheese sauce, broccoli, pasta, carrots, corn, zucchini, peppers, cauliflower, peas, etc., cooked	0	75340160.0
75340200	JAI, MONK'S FOOD	Jai_Monk_s_Food	Jai, Monk's Food	0	75340200.0
75340300	PINACBET	Pinacbet	Pinacbet	0	75340300.0
75365000	VEGETABLE MIXTURE, DRIED	Vegetable_mixture_dried	Vegetable mixture, dried	0	75365000.0
75400500	ARTICHOKES, STUFFED	Artichokes_stuffed	Artichokes, stuffed	0	75400500.0
75401010	ASPARAGUS, NS AS TO FORM, CREAMED OR WITH CHEESE SAUCE	Asparagus_NS_as_to_form_creamed_or_with_cheese_sauce	Asparagus, NS as to form, creamed or with cheese sauce	0	75401010.0
75401011	ASPARAGUS, FROM FRESH, CREAMED OR WITH CHEESE SAUCE	Asparagus_from_fresh_creamed_or_with_cheese_sauce	Asparagus, from fresh, creamed or with cheese sauce	0	75401011.0
